181.17.0.0/16,"Blocked AS27889"
181.18.0.0/17,"Blocked AS27889"
181.19.0.0/16,"Blocked AS27889"
181.34.0.0/15,"Blocked AS27889"
186.26.0.0/18,"Blocked AS27889"
186.26.128.0/17,"Blocked AS27889"
190.76.63.0/24,"Blocked AS27889"
190.76.200.0/21,"Blocked AS27889"
190.76.224.0/20,"Blocked AS27889"
190.76.240.0/24,"Blocked AS27889"
190.76.244.0/24,"Blocked AS27889"
190.76.248.0/24,"Blocked AS27889"
190.76.251.0/24,"Blocked AS27889"
190.76.252.0/24,"Blocked AS27889"
201.238.0.0/22,"Blocked AS27889"
201.238.5.0/24,"Blocked AS27889"
201.238.6.0/23,"Blocked AS27889"
201.238.8.0/24,"Blocked AS27889"
201.238.32.0/22,"Blocked AS27889"
201.238.36.0/23,"Blocked AS27889"
201.238.38.0/24,"Blocked AS27889"
